commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
9,3,0,0,2,1,1,1,1,1.0,0,Python,2018-2020,1.0,1.0,0.5,0.5,1
9,3,0,0,1,1,1,1,1,1.0,0,Python,2018-2020,1.0,0.5,0.5,0.5,1
11,3,0,0,42,43,2,0,2,6.5,0,Python,2018-2020,1.0,0.95,0.0,2.17,0
13,3,0,0,6,4,1,0,1,6.0,0,Python,2018-2020,1.0,1.2,0.0,3.0,0
13,3,0,0,14,4,2,1,3,1.67,0,Python,2018-2020,1.0,2.8,0.33,0.56,0
13,3,0,0,9,0,2,1,2,3.5,0,Python,2018-2020,1.0,9.0,0.33,1.17,0
13,3,0,0,36,24,2,1,3,3.0,0,Python,2018-2020,1.0,1.44,0.33,1.0,0
16,3,0,0,1,1,1,0,1,12.0,0,Python,2018-2020,1.0,0.5,0.0,6.0,0
18,3,0,0,0,11,2,0,0,0.0,0,Python,2018-2020,1.0,0.0,0.0,0.0,0
0,4,0,1,137,7,4,2,5,3.2,0,Python,2018-2020,1.0,17.12,0.4,0.64,0
10,4,0,0,2,2,1,0,1,162.0,0,Python,2018-2020,1.0,0.67,0.0,81.0,0
18,4,0,0,277,283,3,1,46,1.89,0,Python,2018-2020,1.0,0.98,0.25,0.47,0
20,4,0,0,1,1,1,0,1,2.0,0,Python,2018-2020,1.0,0.5,0.0,1.0,0
20,4,0,0,4,4,1,0,0,0.0,0,Python,2018-2020,1.0,0.8,0.0,0.0,0
21,4,0,0,11,6,1,0,2,2.5,0,Python,2018-2020,1.0,1.57,0.0,1.25,0
23,4,0,1,16,5,1,0,2,6.5,0,Python,2018-2020,1.0,2.67,0.0,3.25,0
23,4,0,1,20,0,1,0,0,0.0,0,Python,2018-2020,1.0,20.0,0.0,0.0,0
23,4,0,1,30,24,1,0,5,2.2,0,Python,2018-2020,1.0,1.2,0.0,1.1,0
11,5,1,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,1
16,5,1,0,1,1,1,0,1,162.0,0,Python,2018-2020,1.0,0.5,0.0,81.0,0
16,5,1,0,3,3,1,0,0,0.0,0,Python,2018-2020,1.0,0.75,0.0,0.0,0
16,5,1,0,259,290,10,0,1,10.0,0,Python,2018-2020,1.0,0.89,0.0,0.91,0
16,5,1,0,10,0,1,0,0,0.0,0,Python,2018-2020,1.0,10.0,0.0,0.0,0
16,5,1,0,9,7,1,0,4,1.5,0,Python,2018-2020,1.0,1.12,0.0,0.75,0
20,5,1,0,16,12,1,1,6,1.0,0,Python,2018-2020,1.0,1.23,0.5,0.5,0
20,5,1,0,1,1,1,0,1,11.0,0,Python,2018-2020,1.0,0.5,0.0,5.5,0
23,5,1,1,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
12,6,1,0,6,10,1,0,2,11.0,0,Python,2018-2020,1.0,0.55,0.0,5.5,0
13,6,1,0,2,0,1,0,0,0.0,0,Python,2018-2020,1.0,2.0,0.0,0.0,3
17,6,1,0,6,2,1,0,0,0.0,0,Python,2018-2020,1.0,2.0,0.0,0.0,0
17,6,1,0,11,0,1,0,0,0.0,0,Python,2018-2020,1.0,11.0,0.0,0.0,0
17,6,1,0,2,2,1,0,0,0.0,0,Python,2018-2020,1.0,0.67,0.0,0.0,0
21,6,1,0,4,2,1,0,0,0.0,0,Python,2018-2020,1.0,1.33,0.0,0.0,0
23,6,1,1,8,3,1,0,0,0.0,0,Python,2018-2020,1.0,2.0,0.0,0.0,0
23,6,1,1,7,3,1,0,0,0.0,0,Python,2018-2020,1.0,1.75,0.0,0.0,0
23,6,1,1,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
7,0,0,0,1,1,1,0,0,0.0,0,Python,2018-2020,1.0,0.5,0.0,0.0,0
7,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
8,0,0,0,1,1,1,1,0,0.0,0,Python,2018-2020,1.0,0.5,0.5,0.0,0
11,0,0,0,27,27,12,0,2,32.0,0,Python,2018-2020,1.0,0.96,0.0,2.46,0
16,0,0,0,16,24,2,2,12,1.83,0,Python,2018-2020,1.0,0.64,0.67,0.61,0
22,0,0,1,7,7,7,0,7,1.71,0,Python,2018-2020,1.0,0.88,0.0,0.21,1
22,0,0,1,241,0,1,0,0,0.0,0,Python,2018-2020,1.0,241.0,0.0,0.0,0
3,1,0,1,18,11,3,1,1,8.0,0,Python,2018-2020,1.0,1.5,0.25,2.0,0
8,1,0,0,13,13,6,0,7,37.43,0,Python,2018-2020,1.0,0.93,0.0,5.35,0
13,1,0,0,10,0,1,0,1,8.0,0,Python,2018-2020,1.0,10.0,0.0,4.0,0
14,1,0,0,5,1,1,0,0,0.0,0,Python,2018-2020,1.0,2.5,0.0,0.0,0
17,1,0,0,15,4,2,0,3,12.33,0,Python,2018-2020,1.0,3.0,0.0,4.11,3
17,1,0,0,38,14,1,0,2,6.0,0,Python,2018-2020,1.0,2.53,0.0,3.0,0
21,1,0,0,15,15,12,0,11,9.91,0,Python,2018-2020,1.0,0.94,0.0,0.76,0
21,1,0,0,21,89,1,0,0,0.0,0,Python,2018-2020,1.0,0.23,0.0,0.0,0
21,1,0,0,2,17,1,0,0,0.0,0,Python,2018-2020,1.0,0.11,0.0,0.0,0
9,2,0,0,66,31,1,0,38,2.55,0,Python,2018-2020,1.0,2.06,0.0,1.27,0
11,2,0,0,89,104,2,1,9,2.33,0,Python,2018-2020,1.0,0.85,0.33,0.78,0
12,2,0,0,71,61,1,0,33,2.48,0,Python,2018-2020,1.0,1.15,0.0,1.24,0
13,2,0,0,180,70,1,0,0,0.0,0,Python,2018-2020,1.0,2.54,0.0,0.0,0
15,2,0,0,90,12,12,0,5,5.0,0,Python,2018-2020,1.0,6.92,0.0,0.38,0
16,2,0,0,3,2,1,0,1,13.0,0,Python,2018-2020,1.0,1.0,0.0,6.5,0
16,2,0,0,1,1,1,0,1,13.0,0,Python,2018-2020,1.0,0.5,0.0,6.5,0
15,0,0,0,39,15,5,0,0,0.0,0,Python,2021-2023,1.0,2.44,0.0,0.0,3
15,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
17,0,0,0,38,55,5,0,0,0.0,0,Python,2021-2023,1.0,0.68,0.0,0.0,3
18,0,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,3
21,0,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,3
21,3,0,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,3
14,6,1,0,23,22,6,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,3
15,6,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
20,6,1,0,42,27,20,1,3,1.67,0,Python,2021-2023,1.0,1.5,0.05,0.08,0
20,6,1,0,18,1,3,1,2,1.0,0,Python,2021-2023,1.0,9.0,0.25,0.25,3
20,6,1,0,18,11,4,4,4,3.0,0,Python,2021-2023,1.0,1.5,0.8,0.6,3
20,6,1,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
20,6,1,0,39,27,4,1,0,0.0,0,Python,2021-2023,1.0,1.39,0.2,0.0,3
21,0,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,3
21,0,0,0,930,352,8,0,3,3.33,0,Python,2021-2023,1.0,2.63,0.0,0.37,3
18,4,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
20,6,1,0,6,0,1,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,3
20,6,1,0,1711,593,80,1,20,3.65,0,Python,2021-2023,1.0,2.88,0.01,0.05,3
18,1,0,0,2,2,2,0,2,22.5,0,Python,2021-2023,1.0,0.67,0.0,7.5,0
20,1,0,0,81,73,8,8,32,1.44,0,Python,2021-2023,1.0,1.09,0.89,0.16,3
20,2,0,0,14,18,4,2,8,7.62,0,Python,2021-2023,1.0,0.74,0.4,1.52,3
18,5,1,0,82,81,8,0,29,6.72,0,Python,2021-2023,1.0,1.0,0.0,0.75,3
20,0,0,0,386,65,8,3,14,7.86,0,Python,2021-2023,1.0,5.85,0.33,0.87,3
20,0,0,0,634,7,12,3,17,2.65,0,Python,2021-2023,1.0,79.25,0.23,0.2,3
19,1,0,0,18,4,2,1,3,3.67,0,Python,2021-2023,1.0,3.6,0.33,1.22,3
19,1,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,3
10,5,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
10,5,1,0,111,17,7,2,8,1.88,0,Python,2021-2023,1.0,6.17,0.25,0.24,3
11,5,1,0,2,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,3
19,5,1,0,15,11,4,1,3,18.33,0,Python,2021-2023,1.0,1.25,0.2,3.67,3
19,5,1,0,5,3,3,0,3,3.33,0,Python,2021-2023,1.0,1.25,0.0,0.83,3
19,5,1,0,300,2,7,1,10,1.6,0,Python,2021-2023,1.0,100.0,0.12,0.2,3
18,6,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
19,6,1,0,236,21,6,1,4,2.5,0,Python,2021-2023,1.0,10.73,0.14,0.36,3
20,1,0,0,26,7,3,1,5,7.2,0,Python,2021-2023,1.0,3.25,0.25,1.8,3
20,1,0,0,40,5,3,1,4,12.5,0,Python,2021-2023,1.0,6.67,0.25,3.12,3
20,1,0,0,315,50,6,1,9,2.56,0,Python,2021-2023,1.0,6.18,0.14,0.37,3
20,1,0,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,3
21,4,0,0,18,1,3,1,2,16.0,0,Python,2021-2023,1.0,9.0,0.25,4.0,3
21,4,0,0,19,3,4,2,3,1.33,0,Python,2021-2023,1.0,4.75,0.4,0.27,3
15,6,1,0,205,7,8,1,7,3.0,0,Python,2021-2023,1.0,25.62,0.11,0.33,3
15,6,1,0,16,3,3,1,4,6.5,0,Python,2021-2023,1.0,4.0,0.25,1.62,3
8,0,0,0,813,0,8,0,0,0.0,0,Python,2021-2023,1.0,813.0,0.0,0.0,3
19,0,0,0,4,2,1,0,0,0.0,0,Python,2021-2023,1.0,1.33,0.0,0.0,3
19,0,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,3
20,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
20,0,0,0,1,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.25,0.0,0.0,3
20,0,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,3
19,1,0,0,2,1,2,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,3
19,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
19,0,0,0,2,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
18,4,0,0,717,24,11,2,30,2.73,0,Python,2021-2023,1.0,28.68,0.17,0.23,3
19,4,0,0,13,1,3,1,2,7.0,0,Python,2021-2023,1.0,6.5,0.25,1.75,3
13,6,1,0,43,9,5,1,5,7.0,0,Python,2021-2023,1.0,4.3,0.17,1.17,3
6,1,0,0,1,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.25,0.0,0.0,3
7,3,0,0,2,2,1,0,4,4.5,0,Python,2021-2023,1.0,0.67,0.0,2.25,3
18,0,0,0,1,1,1,0,1,22.0,0,Python,2021-2023,1.0,0.5,0.0,11.0,0
8,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
11,5,1,0,8,0,1,0,0,0.0,0,Python,2021-2023,1.0,8.0,0.0,0.0,0
13,5,1,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
13,5,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
12,6,1,0,15,5,3,1,2,33.5,0,Python,2021-2023,1.0,2.5,0.25,8.38,3
22,0,0,1,3,3,3,0,4,9.75,0,Python,2021-2023,1.0,0.75,0.0,2.44,0
11,5,1,0,21,1,3,1,2,17.5,0,Python,2021-2023,1.0,10.5,0.25,4.38,3
8,6,1,0,29,0,5,2,4,4.75,0,Python,2021-2023,1.0,29.0,0.33,0.79,3
18,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
18,0,0,0,2,2,2,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
12,5,1,0,17,9,5,2,8,4.0,0,Python,2021-2023,1.0,1.7,0.33,0.67,3
20,1,0,0,114,17,8,3,11,7.55,0,Python,2021-2023,1.0,6.33,0.33,0.84,3
20,1,0,0,9,1,3,1,2,5.0,0,Python,2021-2023,1.0,4.5,0.25,1.25,3
11,4,0,0,592,275,100,3,51,2.63,0,Python,2021-2023,1.0,2.14,0.03,0.03,3
12,4,0,0,2,0,2,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,3
13,4,0,0,5,2,2,1,3,7.67,0,Python,2021-2023,1.0,1.67,0.33,2.56,0
13,4,0,0,10,8,1,0,0,0.0,0,Python,2021-2023,1.0,1.11,0.0,0.0,3
17,6,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
19,6,1,0,22,28,5,1,3,6.0,0,Python,2021-2023,1.0,0.76,0.17,1.0,3
21,6,1,0,81,61,18,11,28,5.71,0,Python,2021-2023,1.0,1.31,0.58,0.3,3
8,0,0,0,27,181,13,8,22,4.41,0,Python,2021-2023,1.0,0.15,0.57,0.32,3
20,0,0,0,3,2,1,0,1,6.0,0,Python,2021-2023,1.0,1.0,0.0,3.0,3
20,0,0,0,35,7,3,1,6,3.67,0,Python,2021-2023,1.0,4.38,0.25,0.92,3
23,6,1,1,3,3,2,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,3
18,0,0,0,385,66,6,1,20,1.9,0,Python,2021-2023,1.0,5.75,0.14,0.27,3
20,4,0,0,216,38,3,1,15,1.13,0,Python,2021-2023,1.0,5.54,0.25,0.28,3
20,4,0,0,25,16,3,1,3,4.0,0,Python,2021-2023,1.0,1.47,0.25,1.0,3
16,2,0,0,1,1,1,1,1,2.0,0,Python,2021-2023,1.0,0.5,0.5,1.0,3
20,3,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,3
8,3,0,0,12,12,2,1,2,8.5,0,Python,2021-2023,1.0,0.92,0.33,2.83,0
20,0,0,0,8,0,3,1,3,7.33,0,Python,2021-2023,1.0,8.0,0.25,1.83,3
20,0,0,0,14,0,1,0,0,0.0,0,Python,2021-2023,1.0,14.0,0.0,0.0,3
19,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
8,2,0,0,1339,326,9,5,113,4.84,0,Python,2021-2023,1.0,4.09,0.5,0.48,3
18,5,1,0,336,116,4,1,21,7.38,0,Python,2021-2023,1.0,2.87,0.2,1.48,3
21,6,1,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
20,1,0,0,880,267,7,1,58,5.81,0,Python,2021-2023,1.0,3.28,0.12,0.73,3
18,2,0,0,1,1,1,0,1,3.0,0,Python,2021-2023,1.0,0.5,0.0,1.5,0
18,2,0,0,2,1201,2,1,43,4.91,0,Python,2021-2023,1.0,0.0,0.33,1.64,3
11,5,1,0,15,1,2,1,2,6.0,0,Python,2021-2023,1.0,7.5,0.33,2.0,0
15,6,1,0,28,15,8,4,10,3.9,0,Python,2021-2023,1.0,1.75,0.44,0.43,1
19,1,0,0,794,363,3,1,64,4.12,0,Python,2021-2023,1.0,2.18,0.25,1.03,3
19,1,0,0,1,9,1,0,0,0.0,0,Python,2021-2023,1.0,0.1,0.0,0.0,0
19,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
21,6,1,0,9,25,6,4,5,1.4,0,Python,2021-2023,1.0,0.35,0.57,0.2,1
14,6,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,0,0,0,59,44,5,2,16,13.88,0,Python,2021-2023,1.0,1.31,0.33,2.31,3
18,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
19,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,3
19,0,0,0,9,3,3,0,0,0.0,0,Python,2021-2023,1.0,2.25,0.0,0.0,3
19,2,0,0,3,0,1,0,0,0.0,0,Python,2021-2023,1.0,3.0,0.0,0.0,0
10,5,1,0,12,1,2,1,2,7.5,0,Python,2021-2023,1.0,6.0,0.33,2.5,0
14,5,1,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,3
17,6,1,0,8,1,3,1,2,4.5,0,Python,2021-2023,1.0,4.0,0.25,1.12,0
21,0,0,0,98,82,3,1,17,6.18,0,Python,2021-2023,1.0,1.18,0.25,1.54,3
20,2,0,0,2,2,2,1,1,1.0,0,Python,2021-2023,1.0,0.67,0.33,0.33,3
7,3,0,0,17,0,1,0,0,0.0,0,Python,2021-2023,1.0,17.0,0.0,0.0,0
7,3,0,0,0,3,2,0,2,6.0,0,Python,2021-2023,1.0,0.0,0.0,2.0,0
8,3,0,0,19,4,3,1,4,1.75,0,Python,2021-2023,1.0,3.8,0.25,0.44,0
21,3,0,0,2,2,2,0,2,9.0,0,Python,2021-2023,1.0,0.67,0.0,3.0,0
11,5,1,0,9,3,1,0,2,2.5,0,Python,2021-2023,1.0,2.25,0.0,1.25,3
20,6,1,0,1108,1269,9,2,89,4.24,1,Python,2021-2023,0.019,0.87,0.2,0.42,3
20,6,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,4
7,1,0,0,2,2,2,0,1,6.0,0,Python,2021-2023,1.0,0.67,0.0,2.0,0
8,5,1,0,64,15,2,1,10,13.9,0,Python,2021-2023,1.0,4.0,0.33,4.63,4
11,5,1,0,3,2,1,1,1,1.0,0,Python,2021-2023,1.0,1.0,0.5,0.5,0
13,6,1,0,7,7,5,0,0,0.0,0,Python,2021-2023,1.0,0.88,0.0,0.0,0
19,6,1,0,4,9,3,1,3,6.33,0,Python,2021-2023,1.0,0.4,0.25,1.58,4
10,0,0,0,13,1,2,1,3,2.33,0,Python,2021-2023,1.0,6.5,0.33,0.78,4
20,0,0,0,37,22,5,2,9,7.89,0,Python,2021-2023,1.0,1.61,0.33,1.32,4
6,2,0,0,9,2,2,1,2,10.0,0,Python,2021-2023,1.0,3.0,0.33,3.33,4
13,0,0,0,1274,1209,8,3,91,3.37,1,Python,2021-2023,0.019,1.05,0.33,0.37,4
22,1,0,1,117,903,2,1,36,6.25,0,Python,2021-2023,1.0,0.13,0.33,2.08,5
19,5,1,0,13,16,11,5,1,4.0,0,Python,2021-2023,1.0,0.76,0.42,0.33,5
19,5,1,0,1,1,1,0,2,10.0,0,Python,2021-2023,1.0,0.5,0.0,5.0,0
9,1,0,0,1,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,5
20,1,0,0,7,7,1,0,0,0.0,0,Python,2021-2023,1.0,0.88,0.0,0.0,0
9,5,1,0,26,22,2,0,3,9.67,1,Python,2021-2023,0.019,1.13,0.0,3.22,0
18,6,1,0,187,138,6,2,34,13.09,0,Python,2021-2023,1.0,1.35,0.29,1.87,5
6,2,0,0,195,147,12,5,25,7.8,0,Python,2021-2023,1.0,1.32,0.38,0.6,5
21,2,0,0,75,31,5,2,18,11.06,0,Python,2021-2023,1.0,2.34,0.33,1.84,5
19,3,0,0,48,34,3,2,21,3.29,0,Python,2021-2023,1.0,1.37,0.5,0.82,0
7,4,0,0,46,34,11,4,19,8.84,0,Python,2021-2023,1.0,1.31,0.33,0.74,5
7,6,1,0,104,224,12,2,50,7.5,0,Python,2021-2023,1.0,0.46,0.15,0.58,5
8,6,1,0,1,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
8,6,1,0,20,10,2,1,2,17.0,0,Python,2021-2023,1.0,1.82,0.33,5.67,5
14,6,1,0,17,0,2,1,2,3.5,0,Python,2021-2023,1.0,17.0,0.33,1.17,5
15,6,1,0,22,0,2,1,4,4.0,0,Python,2021-2023,1.0,22.0,0.33,1.33,5
7,0,0,0,30,1,2,1,2,10.5,0,Python,2021-2023,1.0,15.0,0.33,3.5,5
8,3,0,0,280,33,5,1,11,7.36,0,Python,2021-2023,1.0,8.24,0.17,1.23,5
23,3,0,1,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
7,4,0,0,26,10,2,1,6,10.33,0,Python,2021-2023,1.0,2.36,0.33,3.44,5
15,4,0,0,15,5,2,1,2,4.0,0,Python,2021-2023,1.0,2.5,0.33,1.33,5
10,5,1,0,56,64,2,1,18,14.11,0,Python,2021-2023,1.0,0.86,0.33,4.7,5
21,6,1,0,580,493,9,4,70,7.04,0,Python,2021-2023,1.0,1.17,0.4,0.7,5
10,0,0,0,12,2,2,1,2,15.5,0,Python,2021-2023,1.0,4.0,0.33,5.17,5
10,5,1,0,114,1,1,0,0,0.0,0,Python,2021-2023,1.0,57.0,0.0,0.0,5
18,5,1,0,10,3,3,1,3,12.0,0,Python,2021-2023,1.0,2.5,0.25,3.0,5
20,6,1,0,6,5,2,1,3,2.67,0,Python,2021-2023,1.0,1.0,0.33,0.89,5
20,6,1,0,25,29,7,0,0,0.0,0,Python,2021-2023,1.0,0.83,0.0,0.0,5
20,6,1,0,2,1,1,0,1,11.0,0,Python,2021-2023,1.0,1.0,0.0,5.5,5
6,0,0,0,15,3,2,1,2,22.0,0,Python,2021-2023,1.0,3.75,0.33,7.33,5
6,1,0,0,58,22,3,1,19,8.37,0,Python,2021-2023,1.0,2.52,0.25,2.09,5
9,1,0,0,33,14,2,0,0,0.0,0,Python,2021-2023,1.0,2.2,0.0,0.0,5
9,1,0,0,7,7,1,0,2,12.0,0,Python,2021-2023,1.0,0.88,0.0,6.0,5
17,1,0,0,3,6,1,0,1,47.0,0,Python,2021-2023,1.0,0.43,0.0,23.5,5
20,1,0,0,5,5,3,0,4,6.25,0,Python,2021-2023,1.0,0.83,0.0,1.56,5
20,1,0,0,18,0,2,1,3,8.67,0,Python,2021-2023,1.0,18.0,0.33,2.89,5
7,4,0,0,31,18,6,0,0,0.0,0,Python,2021-2023,1.0,1.63,0.0,0.0,5
15,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,5
13,6,1,0,6,4,3,1,2,4.5,0,Python,2021-2023,1.0,1.2,0.25,1.12,0
16,6,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,6,1,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
17,6,1,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
12,5,1,0,6,4,2,1,1,48.0,0,Python,2021-2023,1.0,1.2,0.33,16.0,5
12,5,1,0,13,3,2,1,3,18.0,0,Python,2021-2023,1.0,3.25,0.33,6.0,0
12,5,1,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
13,5,1,0,26,3,4,2,4,5.5,0,Python,2021-2023,1.0,6.5,0.4,1.1,0
7,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,5
21,4,0,0,4,3,1,0,3,5.67,0,Python,2021-2023,1.0,1.0,0.0,2.84,0
21,4,0,0,6,4,3,0,2,1.0,0,Python,2021-2023,1.0,1.2,0.0,0.25,0
21,4,0,0,21,18,6,1,10,1.6,0,Python,2021-2023,1.0,1.11,0.14,0.23,0
22,4,0,1,7,6,4,2,4,3.0,0,Python,2021-2023,1.0,1.0,0.4,0.6,0
14,5,1,0,99,139,1,1,10,2.2,1,Python,2021-2023,0.4,0.71,0.5,1.1,1
18,5,1,0,247,1,5,1,2,10.0,1,Python,2021-2023,0.4,123.5,0.17,1.67,0
13,0,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
11,1,0,0,6,5,1,0,0,0.0,1,Python,2021-2023,0.4,1.0,0.0,0.0,0
13,1,0,0,11,9,5,0,2,22.0,0,Python,2021-2023,1.0,1.1,0.0,3.67,0
16,1,0,0,1,1,1,0,1,1.0,0,Python,2021-2023,1.0,0.5,0.0,0.5,1
19,1,0,0,10,5,3,1,2,5.5,0,Python,2021-2023,1.0,1.67,0.25,1.38,0
19,1,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
20,1,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
10,2,0,0,3,3,2,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
13,2,0,0,21,21,1,1,14,1.86,0,Python,2021-2023,1.0,0.95,0.5,0.93,0
13,2,0,0,14,14,2,2,2,4.0,0,Python,2021-2023,1.0,0.93,0.67,1.33,0
13,2,0,0,7,7,1,1,1,1.0,0,Python,2021-2023,1.0,0.88,0.5,0.5,0
14,2,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
14,2,0,0,6,3,2,0,3,1.0,0,Python,2021-2023,1.0,1.5,0.0,0.33,0
14,2,0,0,3,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.5,0.0,0.0,0
14,2,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
20,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
20,2,0,0,3,2,2,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
23,2,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
12,3,0,0,0,2,2,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
13,3,0,0,15,9,2,2,7,2.43,0,Python,2021-2023,1.0,1.5,0.67,0.81,2
19,3,0,0,88,88,41,13,22,7.45,0,Python,2021-2023,1.0,0.99,0.31,0.18,0
19,3,0,0,0,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
19,3,0,0,34,35,18,2,4,11.75,0,Python,2021-2023,1.0,0.94,0.11,0.62,0
19,3,0,0,4,0,1,0,0,0.0,0,Python,2021-2023,1.0,4.0,0.0,0.0,0
19,3,0,0,5,5,1,1,2,6.0,0,Python,2021-2023,1.0,0.83,0.5,3.0,0
21,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
1,4,0,1,2,2,2,0,2,13.0,1,Python,2021-2023,0.4,0.67,0.0,4.33,0
10,4,0,0,51,51,30,5,18,10.5,1,Python,2021-2023,0.4,0.98,0.16,0.34,0
11,4,0,0,5,5,2,1,2,6.5,0,Python,2021-2023,1.0,0.83,0.33,2.17,0
7,5,1,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
7,5,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
